sample_id,status,details
00001_frame002040-1581623994_349,ok,
00001_frame002042-1581623994_549,ok,
00001_frame002044-1581623994_749,ok,
00001_frame002046-1581623994_950,ok,
00001_frame002048-1581623995_150,ok,
00001_frame002050-1581623995_349,ok,
00001_frame002052-1581623995_550,ok,
00001_frame002054-1581623995_749,ok,
00001_frame002056-1581623995_949,ok,
00001_frame002058-1581623996_149,ok,
00001_frame002060-1581623996_349,ok,
00001_frame002062-1581623996_550,ok,
00001_frame002064-1581623996_750,ok,
00001_frame002066-1581623996_949,ok,
00001_frame002068-1581623997_149,ok,
00001_frame002070-1581623997_350,ok,
00001_frame002072-1581623997_549,ok,
00001_frame002074-1581623997_749,ok,
00001_frame002076-1581623997_950,ok,
00001_frame002078-1581623998_149,ok,
00001_frame002080-1581623998_349,ok,
00001_frame002082-1581623998_549,ok,
00001_frame002084-1581623998_749,ok,
00001_frame002086-1581623998_949,ok,
00001_frame002088-1581623999_150,ok,
00001_frame002090-1581623999_349,ok,
00001_frame002092-1581623999_549,ok,
00001_frame002094-1581623999_750,ok,
00001_frame002096-1581623999_949,ok,
00001_frame002098-1581624000_149,ok,
00001_frame002100-1581624000_349,ok,
00001_frame002102-1581624000_550,ok,
00001_frame002104-1581624000_750,ok,
00001_frame002106-1581624000_950,ok,
00001_frame002108-1581624001_150,ok,
00001_frame002110-1581624001_349,ok,
00001_frame002112-1581624001_549,ok,
00001_frame002114-1581624001_749,ok,
00001_frame002116-1581624001_950,ok,
00001_frame002118-1581624002_150,ok,
00001_frame002120-1581624002_350,ok,
00001_frame002122-1581624002_549,ok,
00001_frame002124-1581624002_749,ok,
00001_frame002126-1581624002_951,ok,
00001_frame002128-1581624003_149,ok,
00001_frame002130-1581624003_350,ok,
00001_frame002132-1581624003_549,ok,
00001_frame002134-1581624003_750,ok,
00001_frame002136-1581624003_949,ok,
00001_frame002138-1581624004_150,ok,
00001_frame002140-1581624004_349,ok,
00001_frame002142-1581624004_549,ok,
00001_frame002144-1581624004_749,ok,
00001_frame002146-1581624004_950,ok,
00001_frame002148-1581624005_150,ok,
00001_frame002150-1581624005_350,ok,
00001_frame002152-1581624005_550,ok,
00001_frame002154-1581624005_749,ok,
00001_frame002156-1581624005_950,ok,
00001_frame002158-1581624006_150,ok,
00001_frame002160-1581624006_350,ok,
00001_frame002162-1581624006_549,ok,
00001_frame002164-1581624006_750,ok,
00001_frame002166-1581624006_949,ok,
00001_frame002168-1581624007_150,ok,
00001_frame002170-1581624007_349,ok,
00001_frame002172-1581624007_550,ok,
00001_frame002174-1581624007_750,ok,
00001_frame002176-1581624007_949,ok,
00001_frame002178-1581624008_150,ok,
00001_frame002180-1581624008_350,ok,
00001_frame002182-1581624008_549,ok,
00001_frame002184-1581624008_749,ok,
00001_frame002186-1581624008_950,ok,
00001_frame002188-1581624009_150,ok,
00001_frame002190-1581624009_349,ok,
00001_frame002192-1581624009_549,ok,
00001_frame002194-1581624009_750,ok,
00001_frame002196-1581624009_949,ok,
00001_frame002198-1581624010_149,ok,
00001_frame002200-1581624010_350,ok,
00001_frame002202-1581624010_549,ok,
00001_frame002204-1581624010_750,ok,
00001_frame002206-1581624010_950,ok,
00001_frame002208-1581624011_150,ok,
00001_frame002210-1581624011_349,ok,
00001_frame002212-1581624011_550,ok,
00001_frame002214-1581624011_750,ok,
00001_frame002216-1581624011_950,ok,
00001_frame002218-1581624012_149,ok,
00001_frame002220-1581624012_349,ok,
00001_frame002222-1581624012_549,ok,
00001_frame002224-1581624012_750,ok,
00001_frame002226-1581624012_949,ok,
00001_frame002228-1581624013_149,ok,
00001_frame002230-1581624013_350,ok,
00001_frame002232-1581624013_550,ok,
00001_frame002234-1581624013_749,ok,
00001_frame002236-1581624013_950,ok,
00001_frame002238-1581624014_149,ok,
00001_frame002240-1581624014_350,ok,
00001_frame002242-1581624014_550,ok,
00001_frame002244-1581624014_749,ok,
00001_frame002246-1581624014_949,ok,
00001_frame002248-1581624015_150,ok,
00001_frame002250-1581624015_349,ok,
00001_frame002252-1581624015_550,ok,
00001_frame002254-1581624015_750,ok,
00001_frame002256-1581624015_949,ok,
00001_frame002258-1581624016_149,ok,
00001_frame002260-1581624016_349,ok,
00001_frame002262-1581624016_550,ok,
00001_frame002264-1581624016_749,ok,
00001_frame002266-1581624016_950,ok,
00001_frame002268-1581624017_150,ok,
00001_frame002270-1581624017_349,ok,
00001_frame002272-1581624017_549,ok,
00001_frame002274-1581624017_750,ok,
00001_frame002276-1581624017_949,ok,
00001_frame002278-1581624018_150,ok,
00001_frame002280-1581624018_349,ok,
00001_frame002282-1581624018_549,ok,
00001_frame002284-1581624018_749,ok,
00001_frame002286-1581624018_951,ok,
00001_frame002288-1581624019_150,ok,
00001_frame002290-1581624019_349,ok,
00001_frame002292-1581624019_550,ok,
00001_frame002294-1581624019_750,ok,
00001_frame002296-1581624019_949,ok,
00001_frame002298-1581624020_149,ok,
00001_frame002300-1581624020_349,ok,
00001_frame002302-1581624020_549,ok,
00001_frame002304-1581624020_749,ok,
00001_frame002306-1581624020_950,ok,
00001_frame002308-1581624021_149,ok,
00001_frame002310-1581624021_349,ok,
00001_frame002312-1581624021_549,ok,
00001_frame002314-1581624021_750,ok,
00001_frame002316-1581624021_950,ok,
00001_frame002317-1581624022_050,ok,
00001_frame002318-1581624022_149,ok,
00002_frame000000-1581797150_409,ok,
00002_frame000002-1581797150_609,ok,
00002_frame000004-1581797150_809,ok,
00002_frame000006-1581797151_009,ok,
00002_frame000008-1581797151_209,ok,
00002_frame000010-1581797151_409,ok,
00002_frame000012-1581797151_609,ok,
00002_frame000014-1581797151_809,ok,
00002_frame000016-1581797152_009,ok,
00002_frame000018-1581797152_209,ok,
00002_frame000020-1581797152_409,ok,
00002_frame000022-1581797152_609,ok,
00002_frame000024-1581797152_809,ok,
00002_frame000026-1581797153_009,ok,
00002_frame000028-1581797153_209,ok,
00002_frame000030-1581797153_409,ok,
00002_frame000032-1581797153_609,ok,
00002_frame000034-1581797153_809,ok,
00002_frame000036-1581797154_009,ok,
00002_frame000038-1581797154_209,ok,
00002_frame000040-1581797154_409,ok,
00002_frame000042-1581797154_609,ok,
00002_frame000044-1581797154_809,ok,
00002_frame000046-1581797155_009,ok,
00002_frame000048-1581797155_209,ok,
00002_frame000050-1581797155_409,ok,
00002_frame000052-1581797155_609,ok,
00002_frame000054-1581797155_809,ok,
00002_frame000056-1581797156_009,ok,
00002_frame000058-1581797156_209,ok,
00002_frame000060-1581797156_409,ok,
00002_frame000062-1581797156_609,ok,
00002_frame000064-1581797156_809,ok,
00002_frame000066-1581797157_009,ok,
00002_frame000068-1581797157_209,ok,
00002_frame000070-1581797157_409,ok,
00002_frame000072-1581797157_609,ok,
00002_frame000074-1581797157_809,ok,
00002_frame000076-1581797158_009,ok,
00002_frame000078-1581797158_209,ok,
00002_frame000080-1581797158_409,ok,
00002_frame000082-1581797158_609,ok,
00002_frame000084-1581797158_809,ok,
00002_frame000086-1581797159_009,ok,
00002_frame000088-1581797159_209,ok,
00002_frame000090-1581797159_409,ok,
00002_frame000092-1581797159_609,ok,
00002_frame000094-1581797159_809,ok,
00002_frame000096-1581797160_009,ok,
00002_frame000098-1581797160_209,ok,
00002_frame000100-1581797160_409,ok,
00002_frame000102-1581797160_609,ok,
00002_frame000104-1581797160_810,ok,
00002_frame000106-1581797161_009,ok,
00002_frame000108-1581797161_209,ok,
00002_frame000110-1581797161_409,ok,
00002_frame000112-1581797161_609,ok,
00002_frame000114-1581797161_809,ok,
00002_frame000116-1581797162_009,ok,
00002_frame000118-1581797162_210,ok,
00002_frame000120-1581797162_409,ok,
00002_frame000122-1581797162_609,ok,
00002_frame000124-1581797162_809,ok,
00002_frame000126-1581797163_009,ok,
00002_frame000128-1581797163_209,ok,
00002_frame000130-1581797163_409,ok,
00002_frame000132-1581797163_609,ok,
00002_frame000134-1581797163_809,ok,
00002_frame000136-1581797164_010,ok,
00002_frame000138-1581797164_209,ok,
00002_frame000140-1581797164_409,ok,
00002_frame000142-1581797164_609,ok,
00002_frame000144-1581797164_810,ok,
00002_frame000146-1581797165_009,ok,
00002_frame000148-1581797165_209,ok,
00002_frame000150-1581797165_409,ok,
00002_frame000152-1581797165_609,ok,
00002_frame000154-1581797165_809,ok,
00002_frame000156-1581797166_009,ok,
00002_frame000158-1581797166_209,ok,
00002_frame000160-1581797166_409,ok,
00002_frame000162-1581797166_609,ok,
00002_frame000164-1581797166_809,ok,
00002_frame000166-1581797167_009,ok,
00002_frame000168-1581797167_209,ok,
00002_frame000170-1581797167_409,ok,
00002_frame000172-1581797167_609,ok,
00002_frame000174-1581797167_809,ok,
00002_frame000176-1581797168_009,ok,
00002_frame000178-1581797168_209,ok,
00002_frame000180-1581797168_409,ok,
00002_frame000182-1581797168_609,ok,
00002_frame000184-1581797168_809,ok,
00002_frame000186-1581797169_009,ok,
00002_frame000188-1581797169_209,ok,
00002_frame000190-1581797169_409,ok,
00002_frame000192-1581797169_609,ok,
00002_frame000194-1581797169_809,ok,
00002_frame000196-1581797170_009,ok,
00002_frame000198-1581797170_209,ok,
00002_frame000200-1581797170_409,ok,
00002_frame000202-1581797170_609,ok,
00002_frame000204-1581797170_809,ok,
00002_frame000206-1581797171_009,ok,
00002_frame000208-1581797171_209,ok,
00002_frame000210-1581797171_409,ok,
00002_frame000212-1581797171_609,ok,
00002_frame000214-1581797171_809,ok,
00002_frame000216-1581797172_009,ok,
00002_frame000218-1581797172_209,ok,
00002_frame000220-1581797172_409,ok,
00002_frame000222-1581797172_609,ok,
00002_frame000224-1581797172_809,ok,
00002_frame000226-1581797173_009,ok,
00002_frame000228-1581797173_209,ok,
00002_frame000230-1581797173_409,ok,
00002_frame000232-1581797173_609,ok,
00002_frame000234-1581797173_809,ok,
00002_frame000236-1581797174_009,ok,
00002_frame000238-1581797174_209,ok,
00002_frame000240-1581797174_409,ok,
00002_frame000242-1581797174_609,ok,
00002_frame000244-1581797174_809,ok,
00002_frame000246-1581797175_009,ok,
00002_frame000248-1581797175_209,ok,
00002_frame000250-1581797175_409,ok,
00002_frame000252-1581797175_609,ok,
00002_frame000254-1581797175_809,ok,
00002_frame000256-1581797176_009,ok,
00002_frame000258-1581797176_209,ok,
00002_frame000260-1581797176_409,ok,
00002_frame000262-1581797176_609,ok,
00002_frame000264-1581797176_809,ok,
00002_frame000266-1581797177_009,ok,
00002_frame000268-1581797177_209,ok,
00002_frame000270-1581797177_409,ok,
00002_frame000272-1581797177_609,ok,
00002_frame000274-1581797177_809,ok,
00002_frame000276-1581797178_010,ok,
00002_frame000278-1581797178_209,ok,
00002_frame000280-1581797178_409,ok,
00002_frame000282-1581797178_609,ok,
00002_frame000284-1581797178_809,ok,
00002_frame000286-1581797179_009,ok,
00002_frame000288-1581797179_209,ok,
00002_frame000290-1581797179_409,ok,
00002_frame000292-1581797179_609,ok,
00002_frame000294-1581797179_809,ok,
00002_frame000296-1581797180_009,ok,
00002_frame000298-1581797180_209,ok,
00002_frame000300-1581797180_409,ok,
00002_frame000302-1581797180_609,ok,
00002_frame000304-1581797180_809,ok,
00002_frame000306-1581797181_009,ok,
00002_frame000308-1581797181_209,ok,
00002_frame000310-1581797181_409,ok,
00002_frame000312-1581797181_609,ok,
00002_frame000314-1581797181_809,ok,
00002_frame000316-1581797182_009,ok,
00002_frame000318-1581797182_209,ok,
00002_frame000320-1581797182_409,ok,
00002_frame000322-1581797182_609,ok,
00002_frame000324-1581797182_809,ok,
00002_frame000326-1581797183_009,ok,
00002_frame000328-1581797183_209,ok,
00002_frame000330-1581797183_409,ok,
00002_frame000332-1581797183_609,ok,
00002_frame000334-1581797183_809,ok,
00002_frame000336-1581797184_009,ok,
00002_frame000338-1581797184_209,ok,
00002_frame000340-1581797184_409,ok,
00002_frame000342-1581797184_609,ok,
00002_frame000344-1581797184_809,ok,
00002_frame000346-1581797185_009,ok,
00002_frame000348-1581797185_209,ok,
00002_frame000350-1581797185_409,ok,
00002_frame000352-1581797185_610,ok,
00002_frame000354-1581797185_809,ok,
00002_frame000356-1581797186_009,ok,
00002_frame000358-1581797186_209,ok,
00002_frame000360-1581797186_409,ok,
00002_frame000362-1581797186_609,ok,
00002_frame000364-1581797186_809,ok,
00002_frame000366-1581797187_009,ok,
00002_frame000368-1581797187_209,ok,
00002_frame000370-1581797187_409,ok,
00002_frame000372-1581797187_609,ok,
00002_frame000374-1581797187_809,ok,
00002_frame000376-1581797188_009,ok,
00002_frame000378-1581797188_209,ok,
00002_frame000380-1581797188_409,ok,
00002_frame000382-1581797188_609,ok,
00002_frame000384-1581797188_809,ok,
00002_frame000386-1581797189_009,ok,
00002_frame000388-1581797189_209,ok,
00002_frame000390-1581797189_409,ok,
00002_frame000392-1581797189_609,ok,
00002_frame000394-1581797189_809,ok,
00002_frame000396-1581797190_009,ok,
00002_frame000398-1581797190_209,ok,
00002_frame000400-1581797190_409,ok,
00002_frame000402-1581797190_609,ok,
00002_frame000404-1581797190_809,ok,
00002_frame000406-1581797191_009,ok,
00002_frame000408-1581797191_209,ok,
00002_frame000410-1581797191_409,ok,
00002_frame000412-1581797191_609,ok,
00002_frame000414-1581797191_809,ok,
00002_frame000416-1581797192_009,ok,
00002_frame000418-1581797192_209,ok,
00002_frame000420-1581797192_409,ok,
00002_frame000422-1581797192_609,ok,
00002_frame000424-1581797192_809,ok,
00002_frame000426-1581797193_009,ok,
00002_frame000428-1581797193_210,ok,
00002_frame000430-1581797193_409,ok,
00002_frame000432-1581797193_609,ok,
00002_frame000434-1581797193_809,ok,
00002_frame000436-1581797194_009,ok,
00002_frame000438-1581797194_209,ok,
00002_frame000440-1581797194_409,ok,
00002_frame000442-1581797194_609,ok,
00002_frame000444-1581797194_809,ok,
00002_frame000446-1581797195_009,ok,
00002_frame000448-1581797195_209,ok,
00002_frame000450-1581797195_409,ok,
00002_frame000452-1581797195_609,ok,
00002_frame000454-1581797195_809,ok,
00002_frame000456-1581797196_010,ok,
00002_frame000458-1581797196_209,ok,
00002_frame000460-1581797196_409,ok,
00002_frame000462-1581797196_609,ok,
00002_frame000464-1581797196_809,ok,
00002_frame000466-1581797197_009,ok,
00002_frame000468-1581797197_209,ok,
00002_frame000470-1581797197_409,ok,
00002_frame000472-1581797197_609,ok,
00002_frame000474-1581797197_809,ok,
00002_frame000476-1581797198_009,ok,
00002_frame000478-1581797198_210,ok,
00002_frame000480-1581797198_409,ok,
00002_frame000482-1581797198_609,ok,
00002_frame000484-1581797198_809,ok,
00002_frame000486-1581797199_009,ok,
00002_frame000488-1581797199_209,ok,
00002_frame000490-1581797199_409,ok,
00002_frame000492-1581797199_609,ok,
00002_frame000494-1581797199_809,ok,
00002_frame000496-1581797200_009,ok,
00002_frame000498-1581797200_209,ok,
00002_frame000500-1581797200_409,ok,
00002_frame000502-1581797200_609,ok,
00002_frame000504-1581797200_809,ok,
00002_frame000506-1581797201_009,ok,
00002_frame000508-1581797201_209,ok,
00002_frame000510-1581797201_409,ok,
00002_frame000512-1581797201_609,ok,
00002_frame000514-1581797201_809,ok,
00002_frame000516-1581797202_009,ok,
00002_frame000518-1581797202_209,ok,
00002_frame000520-1581797202_409,ok,
00002_frame000522-1581797202_609,ok,
00002_frame000524-1581797202_809,ok,
00002_frame000526-1581797203_009,ok,
00002_frame000528-1581797203_209,ok,
00002_frame000530-1581797203_409,ok,
00002_frame000532-1581797203_609,ok,
00002_frame000534-1581797203_809,ok,
00002_frame000536-1581797204_009,ok,
00002_frame000538-1581797204_209,ok,
00002_frame000540-1581797204_409,ok,
00002_frame000542-1581797204_609,ok,
00002_frame000544-1581797204_809,ok,
00002_frame000546-1581797205_009,ok,
00002_frame000548-1581797205_209,ok,
00002_frame000550-1581797205_409,ok,
00002_frame000552-1581797205_609,ok,
00002_frame000554-1581797205_809,ok,
00002_frame000556-1581797206_009,ok,
00002_frame000558-1581797206_209,ok,
00002_frame000560-1581797206_409,ok,
00002_frame000562-1581797206_609,ok,
00002_frame000564-1581797206_809,ok,
00002_frame000566-1581797207_009,ok,
00002_frame000568-1581797207_209,ok,
00002_frame000570-1581797207_409,ok,
00002_frame000572-1581797207_609,ok,
00002_frame000574-1581797207_809,ok,
00002_frame000576-1581797208_009,ok,
00002_frame000578-1581797208_209,ok,
00002_frame000580-1581797208_409,ok,
00002_frame000582-1581797208_609,ok,
00002_frame000584-1581797208_809,ok,
00002_frame000586-1581797209_009,ok,
00002_frame000588-1581797209_209,ok,
00002_frame000590-1581797209_409,ok,
00002_frame000592-1581797209_609,ok,
00002_frame000594-1581797209_809,ok,
00002_frame000596-1581797210_009,ok,
00002_frame000598-1581797210_209,ok,
00002_frame000599-1581797210_309,ok,
00002_frame000601-1581797210_509,ok,
00002_frame000603-1581797210_709,ok,
00002_frame000605-1581797210_909,ok,
00002_frame000607-1581797211_109,ok,
00002_frame000609-1581797211_310,ok,
00002_frame000611-1581797211_509,ok,
00002_frame000613-1581797211_709,ok,
00002_frame000615-1581797211_909,ok,
00002_frame000617-1581797212_109,ok,
00002_frame000619-1581797212_309,ok,
00002_frame000621-1581797212_509,ok,
00002_frame000623-1581797212_709,ok,
00002_frame000625-1581797212_909,ok,
00002_frame000627-1581797213_109,ok,
00002_frame000629-1581797213_309,ok,
00002_frame000631-1581797213_509,ok,
00002_frame000633-1581797213_709,ok,
00002_frame000635-1581797213_909,ok,
00002_frame000637-1581797214_109,ok,
00002_frame000639-1581797214_309,ok,
00002_frame000641-1581797214_509,ok,
00002_frame000643-1581797214_709,ok,
00002_frame000645-1581797214_910,ok,
00002_frame000647-1581797215_109,ok,
00002_frame000649-1581797215_309,ok,
00002_frame000651-1581797215_509,ok,
00002_frame000653-1581797215_709,ok,
00002_frame000655-1581797215_909,ok,
00002_frame000657-1581797216_109,ok,
00002_frame000659-1581797216_309,ok,
00002_frame000661-1581797216_509,ok,
00002_frame000663-1581797216_709,ok,
00002_frame000665-1581797216_909,ok,
00002_frame000667-1581797217_109,ok,
00002_frame000669-1581797217_309,ok,
00002_frame000671-1581797217_509,ok,
00002_frame000673-1581797217_709,ok,
00002_frame000675-1581797217_909,ok,
00002_frame000677-1581797218_109,ok,
